"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2020-06-25,"Olympia","00:00","23:59",1735,1650,3385,13.5,23.6,0.1,56,7.7,NA
2020-06-26,"Olympia","00:00","23:59",1590,1794,3384,12.2,27.6,0.1,44,11.7,NA
2020-06-27,"Olympia","00:00","23:59",1544,1583,3127,17.4,29.2,0,70,11.7,NA
2020-06-28,"Olympia","00:00","23:59",1488,1557,3045,16.8,27.9,20.3,71,10.1,NA
2020-06-29,"Olympia","00:00","23:59",698,746,1444,14.6,21.9,10.7,78,4.3,NA
2020-06-30,"Olympia","00:00","23:59",2013,2083,4096,13.6,26.2,0,29,14.9,NA
2020-07-01,"Olympia","00:00","23:59",1785,1844,3629,14.2,29.8,3.1,53,12.1,NA
2020-07-02,"Olympia","00:00","23:59",1015,1053,2068,14.5,25.2,10.1,91,3.6,NA
2020-07-03,"Olympia","00:00","23:59",1555,1567,3122,14.6,21.8,0,74,3.4,NA
2020-07-04,"Olympia","00:00","23:59",1647,1602,3249,13.1,25.6,0,30,14.1,NA
2020-07-05,"Olympia","00:00","23:59",1849,1903,3752,16.5,28.2,0,25,11.5,NA
2020-07-06,"Olympia","00:00","23:59",1317,1412,2729,12.9,23.4,0,61,8.3,NA
2020-07-07,"Olympia","00:00","23:59",1832,1861,3693,11.1,21.5,0,21,12.8,NA
2020-07-08,"Olympia","00:00","23:59",1976,2065,4041,12.1,26.7,0,51,12.1,NA
2020-07-09,"Olympia","00:00","23:59",1969,2049,4018,15.1,29.5,0,44,13.5,NA
2020-07-10,"Olympia","00:00","23:59",1351,1445,2796,16.2,31,36.7,41,10.7,NA
2020-07-11,"Olympia","00:00","23:59",704,704,1408,13.1,19.8,7.5,84,2,NA
2020-07-12,"Olympia","00:00","23:59",1959,1973,3932,11,22.4,0,6,14.1,NA
2020-07-13,"Olympia","00:00","23:59",1839,2049,3888,10.6,23.4,0,75,14.9,NA
2020-07-14,"Olympia","00:00","23:59",2029,1993,4022,10.9,24.8,0.2,66,14.1,NA
2020-07-15,"Olympia","00:00","23:59",1194,1192,2386,14.3,21.4,2.6,99,3.1,NA
2020-07-16,"Olympia","00:00","23:59",646,678,1324,12.9,17.5,20.9,96,0,NA
2020-07-17,"Olympia","00:00","23:59",1246,1331,2577,12.6,21.2,0,83,5.8,NA
2020-07-18,"Olympia","00:00","23:59",1429,1435,2864,11.6,20.6,0,75,2.4,NA
2020-07-19,"Olympia","00:00","23:59",1960,2043,4003,12.2,25.6,0,56,11.7,NA
2020-07-20,"Olympia","00:00","23:59",2013,2146,4159,13.4,28,0,41,13.8,NA
2020-07-21,"Olympia","00:00","23:59",1747,1805,3552,10.5,27.8,0,70,11,NA
2020-07-22,"Olympia","00:00","23:59",2110,2120,4230,14.7,26.9,0,60,8.8,NA
2020-07-23,"Olympia","00:00","23:59",1964,2053,4017,16.3,26.7,0,61,8.9,NA
2020-07-24,"Olympia","00:00","23:59",1702,1834,3536,16,25.2,0,96,6.7,NA
2020-07-25,"Olympia","00:00","23:59",2057,2280,4337,17.5,26.6,0,73,6.7,NA
2020-07-26,"Olympia","00:00","23:59",1475,1586,3061,16.2,25,4.3,94,3,NA
2020-07-27,"Olympia","00:00","23:59",2295,2434,4729,13.7,29.4,0,16,14.6,NA
2020-07-28,"Olympia","00:00","23:59",1729,1801,3530,18.7,32,2.6,50,9.5,NA
2020-07-29,"Olympia","00:00","23:59",2223,2339,4562,16.1,27,0,44,11.5,NA
2020-07-30,"Olympia","00:00","23:59",2116,2203,4319,15.6,30.6,0,0,14.5,NA
2020-07-31,"Olympia","00:00","23:59",1941,2051,3992,16.8,32.7,0,0,14.4,NA
2020-08-01,"Olympia","00:00","23:59",1362,1551,2913,18.3,34.2,2.3,36,12.1,NA
2020-08-02,"Olympia","00:00","23:59",718,829,1547,16.7,22.7,23.5,99,0.9,NA
2020-08-03,"Olympia","00:00","23:59",499,556,1055,13.2,18.7,40.7,96,0,NA
2020-08-04,"Olympia","00:00","23:59",576,598,1174,12.6,14.6,10.3,96,0,NA
2020-08-05,"Olympia","00:00","23:59",1981,2092,4073,10,21.9,0,28,11.6,NA
2020-08-06,"Olympia","00:00","23:59",2142,2212,4354,12.6,25.8,0,4,14.1,NA
2020-08-07,"Olympia","00:00","23:59",1893,2088,3981,15.5,29,0,0,14,NA
2020-08-08,"Olympia","00:00","23:59",1782,1811,3593,15.3,30.2,0,4,13.6,NA
2020-08-09,"Olympia","00:00","23:59",1863,2002,3865,16,30.4,0,1,13.7,NA
2020-08-10,"Olympia","00:00","23:59",1870,1915,3785,15.1,31.4,0,30,13.7,NA
2020-08-11,"Olympia","00:00","23:59",1860,1949,3809,19.3,30.5,0,53,11,NA
2020-08-12,"Olympia","00:00","23:59",1970,2148,4118,18,29.9,0,55,11.9,NA
2020-08-13,"Olympia","00:00","23:59",1478,1593,3071,18.3,27.7,0,93,6.2,NA
2020-08-14,"Olympia","00:00","23:59",1162,1322,2484,18,25.8,1.3,88,6.7,NA
2020-08-15,"Olympia","00:00","23:59",1710,1868,3578,17.8,27.4,0,69,5.3,NA
2020-08-16,"Olympia","00:00","23:59",1830,1964,3794,15.8,28.1,0,36,11.7,NA
2020-08-17,"Olympia","00:00","23:59",1162,1211,2373,18,23.8,0.3,98,2.7,NA
2020-08-18,"Olympia","00:00","23:59",1111,1210,2321,16.7,22.1,9,95,2.7,NA
2020-08-19,"Olympia","00:00","23:59",1766,1909,3675,14.1,26.1,0,58,11.4,NA
2020-08-20,"Olympia","00:00","23:59",1729,1783,3512,14.4,30.8,0,41,10.3,NA
2020-08-21,"Olympia","00:00","23:59",1509,1608,3117,17.3,34.1,0,8,13.1,NA
2020-08-22,"Olympia","00:00","23:59",686,749,1435,16.9,23.5,4.7,96,0.5,NA
2020-08-23,"Olympia","00:00","23:59",1478,1656,3134,15.6,23.5,1.2,86,4.8,NA
2020-08-24,"Olympia","00:00","23:59",1336,1420,2756,14.1,22.8,0,74,4.1,NA
2020-08-25,"Olympia","00:00","23:59",1646,1794,3440,12.1,25.4,0,65,10.4,NA
2020-08-26,"Olympia","00:00","23:59",1534,1592,3126,16,27.5,0,60,10.7,NA
2020-08-27,"Olympia","00:00","23:59",1610,1715,3325,13.4,22.8,0,63,10.8,NA
2020-08-28,"Olympia","00:00","23:59",973,970,1943,15.7,28.6,40.8,78,6.9,NA
2020-08-29,"Olympia","00:00","23:59",194,201,395,13.3,15.7,11.9,94,0,NA
2020-08-30,"Olympia","00:00","23:59",377,391,768,11.8,15.3,3.4,98,0.1,NA
2020-08-31,"Olympia","00:00","23:59",954,1030,1984,10.4,17.7,2,98,1.2,NA
2020-09-01,"Olympia","00:00","23:59",683,758,1441,11.9,16.8,1.4,100,0.7,NA
2020-09-02,"Olympia","00:00","23:59",1378,1439,2817,10.8,19.1,0,85,0,NA
2020-09-03,"Olympia","00:00","23:59",1544,1609,3153,11,21.9,0,70,9.3,NA
2020-09-04,"Olympia","00:00","23:59",1650,1747,3397,16.4,26.6,0,71,9.8,NA
2020-09-05,"Olympia","00:00","23:59",1508,1749,3257,15.6,27.7,7.4,68,7.7,NA
2020-09-06,"Olympia","00:00","23:59",950,942,1892,13.8,17.9,3.3,96,1,NA
2020-09-07,"Olympia","00:00","23:59",1258,1263,2521,11.3,18.4,0,86,0.8,NA
2020-09-08,"Olympia","00:00","23:59",1795,1827,3622,10.4,21.5,0,30,8.1,NA
2020-09-09,"Olympia","00:00","23:59",1920,2053,3973,10.1,25.2,0,8,12.5,NA
2020-09-10,"Olympia","00:00","23:59",1840,1916,3756,12.9,23.8,0,81,9.4,NA
2020-09-11,"Olympia","00:00","23:59",1702,1793,3495,13.2,23.6,0,55,8.2,NA
2020-09-12,"Olympia","00:00","23:59",1969,2062,4031,12.3,26,0,8,11.8,NA
2020-09-13,"Olympia","00:00","23:59",1920,1957,3877,13,26.8,0,34,11.5,NA
2020-09-14,"Olympia","00:00","23:59",1765,1842,3607,13,27,0,43,12,NA
2020-09-15,"Olympia","00:00","23:59",1979,2130,4109,13.5,28.9,0,10,12,NA
2020-09-16,"Olympia","00:00","23:59",1971,2063,4034,16,27.2,0,48,10.3,NA
2020-09-17,"Olympia","00:00","23:59",1555,1618,3173,14.3,24.7,0,39,8.6,NA
2020-09-18,"Olympia","00:00","23:59",1442,1551,2993,10,20.4,0,29,7.4,NA
2020-09-19,"Olympia","00:00","23:59",1618,1724,3342,7.1,22.7,0,4,11.3,NA
2020-09-20,"Olympia","00:00","23:59",1767,1854,3621,9.7,23.2,0,31,11.4,NA
2020-09-21,"Olympia","00:00","23:59",1659,1762,3421,10.9,24,0,11,11,NA
2020-09-22,"Olympia","00:00","23:59",1551,1673,3224,12.5,25.6,6.3,51,8.6,NA
2020-09-23,"Olympia","00:00","23:59",1043,1032,2075,14.1,20.2,3.1,85,1.1,NA
2020-09-24,"Olympia","00:00","23:59",1326,1368,2694,13.4,21.6,10.2,98,4.6,NA
2020-09-25,"Olympia","00:00","23:59",347,331,678,5.5,13.7,27,94,0,NA
2020-09-26,"Olympia","00:00","23:59",225,227,452,6.3,7.7,2.7,98,0,NA
2020-09-27,"Olympia","00:00","23:59",1475,1533,3008,5,15.6,0,30,11.4,NA
2020-09-28,"Olympia","00:00","23:59",723,776,1499,4.9,10.7,0.5,96,0,NA
2020-09-29,"Olympia","00:00","23:59",1037,1147,2184,8.7,12.2,0.6,98,0.1,NA
2020-09-30,"Olympia","00:00","23:59",1377,1409,2786,8.2,17.8,0,70,6.7,NA
2020-10-01,"Olympia","00:00","23:59",1466,1523,2989,6.5,19.4,0,65,8.2,NA
2020-10-02,"Olympia","00:00","23:59",1176,1231,2407,9.8,18.4,0,99,0.9,NA
2020-10-03,"Olympia","00:00","23:59",766,796,1562,5.1,22.1,2.9,75,2.9,NA
2020-10-04,"Olympia","00:00","23:59",1404,1412,2816,4.7,17.3,0.7,73,6.5,NA
2020-10-05,"Olympia","00:00","23:59",777,785,1562,9,14.6,4.7,98,1.8,NA
2020-10-06,"Olympia","00:00","23:59",865,873,1738,9.1,13.6,12.1,98,0.8,NA
2020-10-07,"Olympia","00:00","23:59",708,766,1474,8.5,13.4,3.9,91,0.9,NA
2020-10-08,"Olympia","00:00","23:59",1273,1300,2573,8.7,17.7,0,88,6.5,NA
2020-10-09,"Olympia","00:00","23:59",1332,1372,2704,10.1,19,0,99,8.3,NA
2020-10-10,"Olympia","00:00","23:59",286,290,576,7.1,13,8.3,90,0,NA
2020-10-11,"Olympia","00:00","23:59",797,749,1546,5.6,9.9,0.4,99,1.3,NA
2020-10-12,"Olympia","00:00","23:59",844,836,1680,3.6,8.7,1.5,89,1.7,NA
2020-10-13,"Olympia","00:00","23:59",954,920,1874,4,9.8,0.2,88,0.9,NA
2020-10-14,"Olympia","00:00","23:59",897,909,1806,3.8,9.1,0.8,99,0.3,NA
2020-10-15,"Olympia","00:00","23:59",817,834,1651,5.8,7.8,6.4,98,0,NA
2020-10-16,"Olympia","00:00","23:59",429,465,894,6.2,8.9,8.9,94,0,NA
2020-10-17,"Olympia","00:00","23:59",640,629,1269,5.7,8.9,0,99,0,NA
2020-10-18,"Olympia","00:00","23:59",1075,1066,2141,5,11.2,0,81,4.1,NA
2020-10-19,"Olympia","00:00","23:59",1138,1151,2289,3.9,12.5,0,63,6.6,NA
2020-10-20,"Olympia","00:00","23:59",1229,1314,2543,1.3,15.8,0,90,7.2,NA
2020-10-21,"Olympia","00:00","23:59",1429,1463,2892,5.6,21,0,95,5.6,NA
2020-10-22,"Olympia","00:00","23:59",1222,1289,2511,8.8,17.2,0.2,95,2.5,NA
2020-10-23,"Olympia","00:00","23:59",1126,1096,2222,12,19.1,6.4,99,2.2,NA
2020-10-24,"Olympia","00:00","23:59",620,682,1302,7.9,14.8,1.6,63,1.4,NA
2020-10-25,"Olympia","00:00","23:59",1442,1395,2837,3.7,17.6,0,44,9.2,NA
2020-10-26,"Olympia","00:00","23:59",847,878,1725,4,9.3,16.4,96,0,NA
2020-10-27,"Olympia","00:00","23:59",947,943,1890,3.9,11.1,0,75,1.5,NA
2020-10-28,"Olympia","00:00","23:59",1018,1047,2065,3.5,14.7,2.4,95,1.3,NA
2020-10-29,"Olympia","00:00","23:59",501,521,1022,8.9,11.2,15.5,94,0,NA
2020-10-30,"Olympia","00:00","23:59",920,924,1844,9,14.7,0,99,0.6,NA
2020-10-31,"Olympia","00:00","23:59",1300,1336,2636,6.3,17.9,0,55,8.9,NA
2020-11-01,"Olympia","00:00","23:59",455,401,856,5.6,15.6,3.2,96,0,NA
2020-11-02,"Olympia","00:00","23:59",1118,1091,2209,14.5,21.5,0,94,1.7,NA
2020-11-03,"Olympia","00:00","23:59",441,470,911,8.3,17.3,7.8,96,0,NA
2020-11-04,"Olympia","00:00","23:59",639,641,1280,7.4,9.3,0.1,98,0,NA
2020-11-05,"Olympia","00:00","23:59",914,929,1843,3.5,11.4,0,61,3.4,NA
2020-11-06,"Olympia","00:00","23:59",746,756,1502,2.2,6.7,0,58,0.6,NA
2020-11-07,"Olympia","00:00","23:59",841,891,1732,2.9,10.1,0,80,4.9,NA
2020-11-08,"Olympia","00:00","23:59",1042,1044,2086,2.6,12.6,0,84,6.7,NA
2020-11-09,"Olympia","00:00","23:59",802,836,1638,2.4,8.7,0,85,4.6,NA
2020-11-10,"Olympia","00:00","23:59",869,879,1748,1.7,7.4,0,98,6,NA
2020-11-11,"Olympia","00:00","23:59",801,846,1647,4.8,9.7,0,100,0.7,NA
2020-11-12,"Olympia","00:00","23:59",935,971,1906,4.2,14.2,0,94,3.4,NA
2020-11-13,"Olympia","00:00","23:59",1054,1061,2115,4.3,15.8,0,79,7.2,NA
2020-11-14,"Olympia","00:00","23:59",1356,1357,2713,4.5,17.1,0,74,8.4,NA
2020-11-15,"Olympia","00:00","23:59",1361,1301,2662,3.1,15.8,2.8,60,8.4,NA
2020-11-16,"Olympia","00:00","23:59",628,677,1305,8.1,13.2,0.3,94,2.6,NA
2020-11-17,"Olympia","00:00","23:59",900,949,1849,4.4,11.9,0,94,5.6,NA
2020-11-18,"Olympia","00:00","23:59",1165,1244,2409,2.1,13.9,0,34,8.9,NA
2020-11-19,"Olympia","00:00","23:59",689,697,1386,4,14,3.2,71,1.5,NA
2020-11-20,"Olympia","00:00","23:59",726,710,1436,-1.2,5.8,0,66,3.7,NA
2020-11-21,"Olympia","00:00","23:59",704,694,1398,-2.2,5.8,0,31,8.1,NA
2020-11-22,"Olympia","00:00","23:59",867,899,1766,-2.8,9.6,0,48,7.9,NA
2020-11-23,"Olympia","00:00","23:59",687,687,1374,2.7,8.2,0,100,0.3,NA
2020-11-24,"Olympia","00:00","23:59",837,817,1654,2.7,6,0,91,2.4,NA
2020-11-25,"Olympia","00:00","23:59",788,824,1612,0.5,5.4,0,79,4.8,NA
2020-11-26,"Olympia","00:00","23:59",851,846,1697,-0.5,5.5,0,75,5.2,NA
2020-11-27,"Olympia","00:00","23:59",710,747,1457,-1.4,4,0,75,6.6,NA
2020-11-28,"Olympia","00:00","23:59",433,387,820,-1.7,0.5,0,100,0,NA
2020-11-29,"Olympia","00:00","23:59",402,417,819,-1.1,1.5,0,91,0.1,NA
2020-11-30,"Olympia","00:00","23:59",638,689,1327,-4.3,1.4,0,64,1.8,NA
2020-12-01,"Olympia","00:00","23:59",342,399,741,-3.3,1.7,4.3,94,0,NA
2020-12-02,"Olympia","00:00","23:59",468,500,968,-3.2,0.5,0,100,0,NA
2020-12-03,"Olympia","00:00","23:59",462,515,977,-3,2.8,0,58,3.5,NA
2020-12-04,"Olympia","00:00","23:59",496,594,1090,-2.9,8.4,0,100,1.7,NA
2020-12-05,"Olympia","00:00","23:59",277,245,522,0.2,5,1.6,95,0,NA
2020-12-06,"Olympia","00:00","23:59",394,346,740,-0.2,4.3,1.2,98,0.3,NA
2020-12-07,"Olympia","00:00","23:59",601,592,1193,0,4.9,0,75,3.8,NA
2020-12-08,"Olympia","00:00","23:59",594,589,1183,-2.3,2.8,0,98,0,NA
2020-12-09,"Olympia","00:00","23:59",370,372,742,-0.1,1.2,4.8,95,0,NA
2020-12-10,"Olympia","00:00","23:59",496,480,976,0.6,2.1,0,99,0,NA
2020-12-11,"Olympia","00:00","23:59",556,565,1121,-0.6,2.8,0,98,2,NA
2020-12-12,"Olympia","00:00","23:59",330,298,628,0.3,5.1,3,99,0.2,NA
2020-12-13,"Olympia","00:00","23:59",283,251,534,2.8,5.3,0.5,96,0,NA
2020-12-14,"Olympia","00:00","23:59",663,693,1356,-0.5,7.3,0,84,6.6,NA
2020-12-15,"Olympia","00:00","23:59",618,648,1266,1,5.1,0,100,1.1,NA
2020-12-16,"Olympia","00:00","23:59",582,576,1158,1,6,0,99,2,NA
2020-12-17,"Olympia","00:00","23:59",670,650,1320,-0.3,8.9,0,63,6.5,NA
2020-12-18,"Olympia","00:00","23:59",690,654,1344,-1.4,7.2,0,54,7.8,NA
2020-12-19,"Olympia","00:00","23:59",328,289,617,-2.4,0,0,94,0,NA
2020-12-20,"Olympia","00:00","23:59",399,318,717,-1.9,0.7,0,100,0,NA
2020-12-21,"Olympia","00:00","23:59",494,474,968,0.7,6.8,4.3,96,1.7,NA
2020-12-22,"Olympia","00:00","23:59",338,323,661,6.3,13.9,0.4,95,0.1,NA
2020-12-23,"Olympia","00:00","23:59",403,346,749,9.5,14.1,6.4,98,0,NA
2020-12-24,"Olympia","00:00","23:59",213,180,393,4.2,9.9,2.7,94,1,NA
2020-12-25,"Olympia","00:00","23:59",116,111,227,-0.3,4.2,1.3,98,0,NA
2020-12-26,"Olympia","00:00","23:59",288,257,545,-3.4,1.3,0,59,5.2,NA
2020-12-27,"Olympia","00:00","23:59",272,251,523,-4.9,1.1,0,88,5.6,NA
2020-12-28,"Olympia","00:00","23:59",231,219,450,-1.9,1.9,2.1,89,0,NA
2020-12-29,"Olympia","00:00","23:59",337,319,656,0.2,6.2,0,88,4.4,NA
2020-12-30,"Olympia","00:00","23:59",363,331,694,-1,4.6,0,86,0.5,NA
2020-12-31,"Olympia","00:00","23:59",423,403,826,-1.9,5.1,0,46,7.1,NA
