"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2013-11-08,"Kreuther","00:00","23:59",NA,NA,NA,5.7,18.2,7.9,76,4.5,"Baustelle"
2013-11-09,"Kreuther","00:00","23:59",NA,NA,NA,1.5,13.4,1,90,0.3,"Baustelle"
2013-11-10,"Kreuther","00:00","23:59",NA,NA,NA,1.9,7.2,7.7,95,0.3,"Baustelle"
2013-11-11,"Kreuther","00:00","23:59",NA,NA,NA,-0.4,5.9,0.1,89,0,"Baustelle"
2013-11-12,"Kreuther","00:00","23:59",NA,NA,NA,-0.9,3.2,0,89,0,"Baustelle"
2013-11-13,"Kreuther","00:00","23:59",NA,NA,NA,2.3,5.3,0,100,0,"Baustelle"
2013-11-14,"Kreuther","00:00","23:59",NA,NA,NA,1.9,4.2,4.2,100,0,"Baustelle"
2013-11-15,"Kreuther","00:00","23:59",NA,NA,NA,-1.1,3.8,0.1,98,0,"Baustelle"
2013-11-16,"Kreuther","00:00","23:59",NA,NA,NA,3.5,5,0,100,0,"Baustelle"
2013-11-17,"Kreuther","00:00","23:59",NA,NA,NA,3.6,4.9,0,100,0,"Baustelle"
2013-11-18,"Kreuther","00:00","23:59",NA,NA,NA,0.3,6.4,0,76,3,"Baustelle"
2013-11-19,"Kreuther","00:00","23:59",NA,NA,NA,2.2,4.9,4.1,100,0,"Baustelle"
2013-11-20,"Kreuther","00:00","23:59",NA,NA,NA,1.7,4.2,0.1,100,0,"Baustelle"
2013-11-21,"Kreuther","00:00","23:59",NA,NA,NA,1.6,4.5,0,100,0,"Baustelle"
2013-11-22,"Kreuther","00:00","23:59",NA,NA,NA,1.6,5,1.1,98,0,"Baustelle"
2013-11-23,"Kreuther","00:00","23:59",NA,NA,NA,3.8,5.9,1.7,100,0,"Baustelle"
2013-11-24,"Kreuther","00:00","23:59",NA,NA,NA,0.6,5.2,0.3,100,0,"Baustelle"
2013-11-25,"Kreuther","00:00","23:59",NA,NA,NA,-3.3,1.4,0.2,31,7.7,"Baustelle"
2013-11-26,"Kreuther","00:00","23:59",NA,NA,NA,-7.7,0.8,0.1,75,2.7,"Baustelle"
2013-11-27,"Kreuther","00:00","23:59",NA,NA,NA,-10.6,-1.8,0,34,3.7,"Baustelle"
2013-11-28,"Kreuther","00:00","23:59",NA,NA,NA,-9.7,-0.6,0.3,86,0,"Baustelle"
2013-11-29,"Kreuther","00:00","23:59",NA,NA,NA,-0.6,2.8,2.4,100,0,"Baustelle"
2013-11-30,"Kreuther","00:00","23:59",NA,NA,NA,0.8,4.9,0,88,4.4,"Baustelle"
2013-12-01,"Kreuther","00:00","23:59",NA,NA,NA,-1.8,5.6,0,71,6.6,"Baustelle"
2013-12-02,"Kreuther","00:00","23:59",NA,NA,NA,-1.5,5.4,0,66,6,"Baustelle"
2013-12-03,"Kreuther","00:00","23:59",NA,NA,NA,-6.2,3.3,0,60,7,"Baustelle"
2013-12-04,"Kreuther","00:00","23:59",NA,NA,NA,-6.6,2.4,0.2,84,4.5,"Baustelle"
2013-12-05,"Kreuther","00:00","23:59",4,52,56,0.6,5.6,2.2,98,0,NA
2013-12-06,"Kreuther","00:00","23:59",24,47,71,-0.6,5.5,1.4,85,1.4,NA
2013-12-07,"Kreuther","00:00","23:59",7,23,30,-0.5,3.4,0.2,95,0,NA
2013-12-08,"Kreuther","00:00","23:59",18,30,48,1,6.2,0,85,1.4,NA
2013-12-09,"Kreuther","00:00","23:59",32,73,105,1.5,6.7,0.7,91,0,NA
2013-12-10,"Kreuther","00:00","23:59",42,113,155,2.4,8.1,0,83,5.1,NA
2013-12-11,"Kreuther","00:00","23:59",26,103,129,1.4,4.1,0,100,0,NA
2013-12-12,"Kreuther","00:00","23:59",18,68,86,0.3,1.6,0,100,0,NA
2013-12-13,"Kreuther","00:00","23:59",23,81,104,-1.9,0.7,0,96,0,NA
2013-12-14,"Kreuther","00:00","23:59",7,35,42,-3.6,5.7,2.5,80,4.2,NA
2013-12-15,"Kreuther","00:00","23:59",14,27,41,-4.6,3.3,0,45,1.9,NA
2013-12-16,"Kreuther","00:00","23:59",25,104,129,-5.9,5.4,0,26,8,NA
2013-12-17,"Kreuther","00:00","23:59",41,100,141,-7,6,0,29,7,NA
2013-12-18,"Kreuther","00:00","23:59",26,72,98,-5.6,-0.4,0,76,0.7,NA
2013-12-19,"Kreuther","00:00","23:59",33,90,123,-4,0.3,0,98,0.2,NA
2013-12-20,"Kreuther","00:00","23:59",30,79,109,-3.9,4.7,1,76,1.8,NA
2013-12-21,"Kreuther","00:00","23:59",18,40,58,-4.6,0.3,0,74,0.5,NA
2013-12-22,"Kreuther","00:00","23:59",9,31,40,-4.1,10.7,0.1,83,1.9,NA
2013-12-23,"Kreuther","00:00","23:59",32,78,110,-2.6,12,0,56,5.4,NA
2013-12-24,"Kreuther","00:00","23:59",20,43,63,-3,7.1,0,64,7.3,NA
2013-12-25,"Kreuther","00:00","23:59",16,27,43,0.2,16.1,0,78,0.8,NA
2013-12-26,"Kreuther","00:00","23:59",9,24,33,-0.9,5.4,0.7,95,0,NA
2013-12-27,"Kreuther","00:00","23:59",14,42,56,-3.4,7.2,0,31,7.9,NA
2013-12-28,"Kreuther","00:00","23:59",25,35,60,-4.1,7.2,0.1,50,5.9,NA
2013-12-29,"Kreuther","00:00","23:59",11,31,42,-3.1,6.1,0,69,0.4,NA
2013-12-30,"Kreuther","00:00","23:59",33,58,91,-5.1,4.8,0,23,8,NA
2013-12-31,"Kreuther","00:00","23:59",16,28,44,-4.3,-0.1,0,90,4.2,NA
2013-01-01,"Margareten","00:00","23:59",258,218,476,-5.6,7.2,0.9,78,1,NA
2013-01-02,"Margareten","00:00","23:59",576,526,1102,-4.6,4.5,0,60,0.7,NA
2013-01-03,"Margareten","00:00","23:59",444,411,855,-5.4,5.4,1.3,80,0,NA
2013-01-04,"Margareten","00:00","23:59",404,391,795,4.1,7.7,15.2,100,0,NA
2013-01-05,"Margareten","00:00","23:59",180,155,335,4.7,7.3,3.7,100,0,NA
2013-01-06,"Margareten","00:00","23:59",214,205,419,4.6,5.7,1.3,100,0,NA
2013-01-07,"Margareten","00:00","23:59",849,785,1634,1.9,6.2,0.6,95,0,NA
2013-01-08,"Margareten","00:00","23:59",1030,978,2008,0.4,5.2,2.3,91,0.1,NA
2013-01-09,"Margareten","00:00","23:59",1021,977,1998,0.3,4.8,0.7,99,0.4,NA
2013-01-10,"Margareten","00:00","23:59",790,727,1517,1,4.1,0.9,99,0.1,NA
2013-01-11,"Margareten","00:00","23:59",652,664,1316,-3.6,2,0.5,75,2,NA
2013-01-12,"Margareten","00:00","23:59",266,256,522,-3.4,-0.8,0.9,100,0,NA
2013-01-13,"Margareten","00:00","23:59",174,185,359,-3.5,-2.2,0,98,0.3,NA
2013-01-14,"Margareten","00:00","23:59",572,563,1135,-3.2,-1.1,0.1,100,0,NA
2013-01-15,"Margareten","00:00","23:59",602,586,1188,-4.6,-1.5,0.6,98,0,NA
2013-01-16,"Margareten","00:00","23:59",360,412,772,-8.6,-0.7,1.9,93,0,NA
2013-01-17,"Margareten","00:00","23:59",0,0,0,-7.9,-3.5,3.5,100,0,NA
2013-01-18,"Margareten","00:00","23:59",0,0,0,-5.1,-2.7,0,95,0,NA
2013-01-19,"Margareten","00:00","23:59",0,0,0,-6.1,-4,0,98,0,NA
2013-01-20,"Margareten","00:00","23:59",0,0,0,-6.5,-3.3,0,100,0,NA
2013-01-21,"Margareten","00:00","23:59",0,0,0,-4.4,-0.8,3.6,98,0,NA
2013-01-22,"Margareten","00:00","23:59",0,0,0,-8.7,3.2,0,80,2.7,NA
2013-01-23,"Margareten","00:00","23:59",0,0,0,-10.9,3.5,0,41,7.9,NA
2013-01-24,"Margareten","00:00","23:59",0,0,0,-6.7,-2.4,1,100,0,NA
2013-01-25,"Margareten","00:00","23:59",0,0,0,-5.1,-2.8,0,100,0,NA
2013-01-26,"Margareten","00:00","23:59",0,0,0,-14.9,-4.8,0,89,0,NA
2013-01-27,"Margareten","00:00","23:59",0,0,0,-12.6,1.6,1.9,96,2.1,NA
2013-01-28,"Margareten","00:00","23:59",0,0,0,-1.8,3.5,0,81,0.2,NA
2013-01-29,"Margareten","00:00","23:59",0,0,0,-2.3,7.9,5.9,100,0,NA
2013-01-30,"Margareten","00:00","23:59",730,684,1414,6.4,14.6,3.6,83,1.5,NA
2013-01-31,"Margareten","00:00","23:59",809,757,1566,5,10,1.3,64,5,NA
2013-02-01,"Margareten","00:00","23:59",397,412,809,4.3,7.7,26.4,99,0,NA
2013-02-02,"Margareten","00:00","23:59",276,263,539,-0.7,8.3,2,95,0,NA
2013-02-03,"Margareten","00:00","23:59",194,196,390,-2.3,2.5,0.3,86,0.3,NA
2013-02-04,"Margareten","00:00","23:59",377,341,718,-0.4,6.1,1.9,99,0,NA
2013-02-05,"Margareten","00:00","23:59",549,543,1092,0.2,7.7,6.8,93,0.9,NA
2013-02-06,"Margareten","00:00","23:59",485,495,980,-0.9,2.7,2.6,84,4.1,NA
2013-02-07,"Margareten","00:00","23:59",368,379,747,-3,0.9,0,94,0.7,NA
2013-02-08,"Margareten","00:00","23:59",379,372,751,-5.5,-0.2,0.6,83,2,NA
2013-02-09,"Margareten","00:00","23:59",82,82,164,-10.7,-1.8,0,88,2.8,NA
2013-02-10,"Margareten","00:00","23:59",36,36,72,-12.1,-3.9,0,56,6.6,NA
2013-02-11,"Margareten","00:00","23:59",0,0,0,-8.9,-3,0,70,3.5,NA
2013-02-12,"Margareten","00:00","23:59",0,0,0,-6.7,-3,2.5,100,0,NA
2013-02-13,"Margareten","00:00","23:59",0,0,0,-11.9,-1.6,0,88,1.9,NA
2013-02-14,"Margareten","00:00","23:59",0,0,0,-15.4,0.8,0,71,4.2,NA
2013-02-15,"Margareten","00:00","23:59",0,0,0,-15.5,0,3.8,96,0,NA
2013-02-16,"Margareten","00:00","23:59",143,139,282,-0.6,2.7,1.8,99,0.1,NA
2013-02-17,"Margareten","00:00","23:59",127,146,273,-0.1,1.4,0,100,0,NA
2013-02-18,"Margareten","00:00","23:59",475,416,891,-3.7,1.3,0,89,0.4,NA
2013-02-19,"Margareten","00:00","23:59",433,440,873,-3,1,1.4,98,0.1,NA
2013-02-20,"Margareten","00:00","23:59",233,202,435,-4.4,4.2,0,89,2.9,NA
2013-02-21,"Margareten","00:00","23:59",296,184,480,-6.3,-2.4,0.1,90,0.1,NA
2013-02-22,"Margareten","00:00","23:59",256,142,398,-6.6,-4.3,0.4,98,1.6,NA
2013-02-23,"Margareten","00:00","23:59",130,54,184,-8,-3.2,2.7,94,2.6,NA
2013-02-24,"Margareten","00:00","23:59",86,43,129,-5.3,-0.3,0,98,0.6,NA
2013-02-25,"Margareten","00:00","23:59",347,225,572,-12.3,4.1,0,58,4.3,NA
2013-02-26,"Margareten","00:00","23:59",192,102,294,-11,0.6,5.4,96,0,NA
2013-02-27,"Margareten","00:00","23:59",387,285,672,0.2,2,0,100,0,NA
2013-02-28,"Margareten","00:00","23:59",329,409,738,0.5,2,0,100,0,NA
2013-03-01,"Margareten","00:00","23:59",140,131,271,-0.6,0.6,0,100,0,NA
2013-03-02,"Margareten","00:00","23:59",82,84,166,-6.6,3.5,0,66,5.7,NA
2013-03-03,"Margareten","00:00","23:59",128,126,254,-8.7,2.9,0,13,8.1,NA
2013-03-04,"Margareten","00:00","23:59",253,280,533,-9,4.8,0,0,10.2,NA
2013-03-05,"Margareten","00:00","23:59",338,355,693,-6.5,10,0,30,9.3,NA
2013-03-06,"Margareten","00:00","23:59",391,386,777,-4.3,12.7,0,79,6.1,NA
2013-03-07,"Margareten","00:00","23:59",383,380,763,-0.4,15.4,0,80,6.7,NA
2013-03-08,"Margareten","00:00","23:59",406,389,795,-0.4,16.5,1.7,59,9.9,NA
2013-03-09,"Margareten","00:00","23:59",180,216,396,3.8,13,0.6,88,0.2,NA
2013-03-10,"Margareten","00:00","23:59",187,160,347,2.6,11.9,3.3,76,1.5,NA
2013-03-11,"Margareten","00:00","23:59",287,269,556,3.1,7,0,94,0,NA
2013-03-12,"Margareten","00:00","23:59",282,260,542,2.2,5.7,4.7,99,0,NA
2013-03-13,"Margareten","00:00","23:59",218,220,438,-3.7,3.8,0,100,0,NA
2013-03-14,"Margareten","00:00","23:59",214,204,418,-6,-0.9,0,80,4.1,NA
2013-03-15,"Margareten","00:00","23:59",166,192,358,-6.6,-0.1,0.1,60,4.5,NA
2013-03-16,"Margareten","00:00","23:59",204,174,378,-7.9,4.8,0,33,10.5,NA
2013-03-17,"Margareten","00:00","23:59",208,212,420,-3.8,7.4,0,74,6.8,NA
2013-03-18,"Margareten","00:00","23:59",192,204,396,0.5,4.1,7.3,99,0,NA
2013-03-19,"Margareten","00:00","23:59",262,297,559,-0.8,8.9,0.7,65,5.1,NA
2013-03-20,"Margareten","00:00","23:59",326,324,650,-3,12.2,0.2,75,6,NA
2013-03-21,"Margareten","00:00","23:59",233,260,493,-2.9,6.6,0,81,4.4,NA
2013-03-22,"Margareten","00:00","23:59",349,338,687,-2.1,7,0,58,8.5,NA
2013-03-23,"Margareten","00:00","23:59",147,141,288,-1.7,1.7,0,98,0.5,NA
2013-03-24,"Margareten","00:00","23:59",130,139,269,-3.2,2,0.4,98,2.4,NA
2013-03-25,"Margareten","00:00","23:59",130,164,294,-3.8,-1,2,100,0,NA
2013-03-26,"Margareten","00:00","23:59",42,72,114,-5.9,-3.5,1.5,99,0,NA
2013-03-27,"Margareten","00:00","23:59",82,61,143,-7.1,-0.2,0,91,1.9,NA
2013-03-28,"Margareten","00:00","23:59",124,128,252,-6.4,3.9,5.8,79,1.2,NA
2013-03-29,"Margareten","00:00","23:59",70,97,167,0.7,6.2,1,86,4.9,NA
2013-03-30,"Margareten","00:00","23:59",81,71,152,0.3,5.3,7.1,100,0,NA
2013-03-31,"Margareten","00:00","23:59",14,21,35,-1.5,2.3,1.1,94,0,NA
2013-04-01,"Margareten","00:00","23:59",NA,NA,NA,-5,3.7,0,75,5.5,"Ausfall"
2013-04-02,"Margareten","00:00","23:59",NA,NA,NA,-0.2,4.1,0,95,1.5,"Ausfall"
2013-04-03,"Margareten","00:00","23:59",NA,NA,NA,-0.8,4.8,0,90,1.5,"Ausfall"
2013-04-04,"Margareten","00:00","23:59",NA,NA,NA,-1.8,6.2,0,58,6.3,"Ausfall"
2013-04-05,"Margareten","00:00","23:59",NA,NA,NA,0.1,3.3,0,100,0,"Ausfall"
2013-04-06,"Margareten","00:00","23:59",NA,NA,NA,1.1,4.2,0,100,0,"Ausfall"
2013-04-07,"Margareten","00:00","23:59",NA,NA,NA,-1.8,5.1,0,89,0,"Ausfall"
2013-04-08,"Margareten","00:00","23:59",925,646,1571,-1.2,9.7,0.5,76,6.6,NA
2013-04-09,"Margareten","00:00","23:59",1149,1079,2228,1.1,12.9,5.2,83,4.2,NA
2013-04-10,"Margareten","00:00","23:59",1043,1022,2065,3,12.5,2.3,86,2.6,NA
2013-04-11,"Margareten","00:00","23:59",849,805,1654,3.8,16.2,3.3,95,0.4,NA
2013-04-12,"Margareten","00:00","23:59",1124,1041,2165,7,14,0.2,79,2.3,NA
2013-04-13,"Margareten","00:00","23:59",1094,1083,2177,1.4,14.3,0.2,41,7.3,NA
2013-04-14,"Margareten","00:00","23:59",1311,1158,2469,0.7,19.2,0,78,7.5,NA
2013-04-15,"Margareten","00:00","23:59",1987,1940,3927,3.1,22.1,0,28,12.5,NA
2013-04-16,"Margareten","00:00","23:59",1682,1576,3258,5.1,23,3.9,78,5.2,NA
2013-04-17,"Margareten","00:00","23:59",2009,1899,3908,8.2,21.2,0,83,6.8,NA
2013-04-18,"Margareten","00:00","23:59",2061,2035,4096,6,24.7,2.5,80,8.5,NA
2013-04-19,"Margareten","00:00","23:59",1033,1006,2039,6.5,12.7,10.1,100,0,NA
2013-04-20,"Margareten","00:00","23:59",573,545,1118,5.8,9.2,0.3,100,0,NA
2013-04-21,"Margareten","00:00","23:59",734,716,1450,8.1,13.8,0,94,3.5,NA
2013-04-22,"Margareten","00:00","23:59",1456,1461,2917,8.6,14.1,0,91,0.1,NA
2013-04-23,"Margareten","00:00","23:59",1864,1837,3701,5.1,17,0,70,3.6,NA
2013-04-24,"Margareten","00:00","23:59",2321,2196,4517,2.8,20.6,0,36,11.2,NA
2013-04-25,"Margareten","00:00","23:59",2340,2301,4641,4.5,22.9,0,3,12.7,NA
2013-04-26,"Margareten","00:00","23:59",2106,2012,4118,5,24.7,0,46,10.2,NA
2013-04-27,"Margareten","00:00","23:59",1150,1093,2243,0,20.8,5.9,90,3.4,NA
2013-04-28,"Margareten","00:00","23:59",780,794,1574,0,10.6,0,100,0,NA
2013-04-29,"Margareten","00:00","23:59",1568,1535,3103,8.4,12.8,0,98,0,NA
2013-04-30,"Margareten","00:00","23:59",1743,1780,3523,6.4,16.8,0,84,0.2,NA
2013-05-01,"Margareten","00:00","23:59",1704,1537,3241,5.7,20.7,0.4,73,7.5,NA
2013-05-02,"Margareten","00:00","23:59",1298,1287,2585,11.5,16.9,0.3,98,0.2,NA
2013-05-03,"Margareten","00:00","23:59",1544,1536,3080,10.8,14.9,0.9,98,0,NA
2013-05-04,"Margareten","00:00","23:59",1340,1284,2624,7.7,18.5,0,80,5.6,NA
2013-05-05,"Margareten","00:00","23:59",1566,1368,2934,6.5,18.8,0,44,10.9,NA
2013-05-06,"Margareten","00:00","23:59",1895,1835,3730,9.2,21.4,7,79,7.5,NA
2013-05-07,"Margareten","00:00","23:59",1715,1628,3343,11.6,17.8,0.1,91,0.1,NA
2013-05-08,"Margareten","00:00","23:59",2308,2252,4560,10.6,22.1,0,45,10.2,NA
2013-05-09,"Margareten","00:00","23:59",1474,1311,2785,7.9,22.6,10.7,84,6.3,NA
2013-05-10,"Margareten","00:00","23:59",490,482,972,9,14.5,11.8,98,0,NA
2013-05-11,"Margareten","00:00","23:59",482,526,1008,9,12.8,6.2,98,0,NA
2013-05-12,"Margareten","00:00","23:59",507,492,999,4.1,14,3.5,73,3.3,NA
2013-05-13,"Margareten","00:00","23:59",1311,1283,2594,3.2,12.4,0.4,93,0,NA
2013-05-14,"Margareten","00:00","23:59",2092,2060,4152,7.5,18.8,0,66,9.6,NA
2013-05-15,"Margareten","00:00","23:59",2462,2344,4806,6.6,24.2,0,54,9.4,NA
2013-05-16,"Margareten","00:00","23:59",2066,1981,4047,5.6,20.7,0,71,2.5,NA
2013-05-17,"Margareten","00:00","23:59",1382,1340,2722,11.1,20,6.5,90,4,NA
2013-05-18,"Margareten","00:00","23:59",1459,1434,2893,10.2,19.1,0,49,11.3,NA
2013-05-19,"Margareten","00:00","23:59",708,607,1315,5.9,21,0.1,60,6,NA
2013-05-20,"Margareten","00:00","23:59",839,765,1604,6,17.3,0,56,10.1,NA
2013-05-21,"Margareten","00:00","23:59",1367,1356,2723,6.3,16.9,13.3,75,6.6,NA
2013-05-22,"Margareten","00:00","23:59",946,901,1847,6.9,13,1.3,91,0.7,NA
2013-05-23,"Margareten","00:00","23:59",1221,1198,2419,5.5,13.3,1.9,90,3.2,NA
2013-05-24,"Margareten","00:00","23:59",820,797,1617,4.2,9.7,0.1,95,0.6,NA
2013-05-25,"Margareten","00:00","23:59",660,674,1334,3.2,9.5,0.2,91,0.2,NA
2013-05-26,"Margareten","00:00","23:59",252,212,464,4.9,8.3,26,98,0.1,NA
2013-05-27,"Margareten","00:00","23:59",748,731,1479,3.4,12.6,1.8,94,0,NA
2013-05-28,"Margareten","00:00","23:59",1856,1848,3704,1.1,19.2,2.1,41,13.2,NA
2013-05-29,"Margareten","00:00","23:59",629,610,1239,7.2,12.3,5,95,0,NA
2013-05-30,"Margareten","00:00","23:59",367,363,730,5.9,12.3,13.4,96,0.3,NA
2013-05-31,"Margareten","00:00","23:59",287,296,583,7.4,10.5,21.5,100,0,NA
2013-06-01,"Margareten","00:00","23:59",337,347,684,5.8,13.4,22.8,98,0,NA
2013-06-02,"Margareten","00:00","23:59",95,103,198,7.1,11.6,41.5,100,0,NA
2013-06-03,"Margareten","00:00","23:59",832,834,1666,6,8.5,3.7,100,0,NA
2013-06-04,"Margareten","00:00","23:59",1578,1535,3113,6.1,16.2,0.4,88,2.4,NA
2013-06-05,"Margareten","00:00","23:59",2310,2223,4533,8.1,21.1,0,54,11.3,NA
2013-06-06,"Margareten","00:00","23:59",2453,2371,4824,5.6,22.3,0,29,13.8,NA
2013-06-07,"Margareten","00:00","23:59",2219,2233,4452,8.3,22,0,56,13.1,NA
2013-06-08,"Margareten","00:00","23:59",2167,2050,4217,8.6,24.7,0,35,14.2,NA
2013-06-09,"Margareten","00:00","23:59",1259,1124,2383,10.8,23.5,5.8,75,6.9,NA
2013-06-10,"Margareten","00:00","23:59",1186,1151,2337,13,16.6,5.3,96,0,NA
2013-06-11,"Margareten","00:00","23:59",1695,1686,3381,11.3,19.9,0,83,2.7,NA
2013-06-12,"Margareten","00:00","23:59",2530,2454,4984,10.7,22.8,0,59,10.3,NA
2013-06-13,"Margareten","00:00","23:59",2781,2673,5454,8.6,26.1,2.6,33,14.8,NA
2013-06-14,"Margareten","00:00","23:59",1651,1636,3287,12.2,17.7,0.1,89,3.8,NA
2013-06-15,"Margareten","00:00","23:59",1875,1766,3641,9.8,25.8,2.5,76,11.8,NA
2013-06-16,"Margareten","00:00","23:59",1749,1632,3381,14.7,26.8,0,49,11.5,NA
2013-06-17,"Margareten","00:00","23:59",2690,2609,5299,13.1,31.1,0,14,14.9,NA
2013-06-18,"Margareten","00:00","23:59",2809,2579,5388,14.8,32.7,0,28,13.2,NA
2013-06-19,"Margareten","00:00","23:59",2770,2723,5493,14.8,33.1,0,23,14,NA
2013-06-20,"Margareten","00:00","23:59",2380,2273,4653,16.5,33.1,3.6,31,11.2,NA
2013-06-21,"Margareten","00:00","23:59",2182,2118,4300,14.9,23.5,10.3,75,7.3,NA
2013-06-22,"Margareten","00:00","23:59",979,956,1935,12.5,20.4,8.9,71,3.8,NA
2013-06-23,"Margareten","00:00","23:59",882,811,1693,10.1,21.2,22.4,76,2.3,NA
2013-06-24,"Margareten","00:00","23:59",945,971,1916,11,15.2,3.2,95,0,NA
2013-06-25,"Margareten","00:00","23:59",1293,1304,2597,10.4,15.8,0.4,99,0.6,NA
2013-06-26,"Margareten","00:00","23:59",1616,1659,3275,4.9,15.5,0,86,8.2,NA
2013-06-27,"Margareten","00:00","23:59",1567,1526,3093,4.5,16.4,1.7,86,2.6,NA
2013-06-28,"Margareten","00:00","23:59",1619,1638,3257,7.8,18.1,0.2,65,5.9,NA
2013-06-29,"Margareten","00:00","23:59",627,626,1253,7.5,15.9,4.8,88,0.8,NA
2013-06-30,"Margareten","00:00","23:59",1117,1050,2167,9.7,18.5,0,59,8.2,NA
2013-07-01,"Margareten","00:00","23:59",2434,2377,4811,9.9,22.5,0,35,11.4,NA
2013-07-02,"Margareten","00:00","23:59",2851,2829,5680,9.7,26.8,0.1,68,12.9,NA
2013-07-03,"Margareten","00:00","23:59",1596,1620,3216,14.3,23.6,2.7,91,1.7,NA
2013-07-04,"Margareten","00:00","23:59",1885,1823,3708,15.3,23.4,0.1,88,3.4,NA
2013-07-05,"Margareten","00:00","23:59",2127,2076,4203,13.3,24.2,0,78,4.5,NA
2013-07-06,"Margareten","00:00","23:59",1828,1690,3518,12.8,24.2,0,73,9.9,NA
2013-07-07,"Margareten","00:00","23:59",1625,1492,3117,13.7,25.8,0,41,11.3,NA
2013-07-08,"Margareten","00:00","23:59",2637,2614,5251,14.8,25.3,0,66,13,NA
2013-07-09,"Margareten","00:00","23:59",2856,2762,5618,13.4,25.8,0,63,14.2,NA
2013-07-10,"Margareten","00:00","23:59",2702,2658,5360,12.6,27.4,0,38,12.8,NA
2013-07-11,"Margareten","00:00","23:59",2587,2484,5071,11.4,21.5,0,56,9,NA
2013-07-12,"Margareten","00:00","23:59",2566,2409,4975,7.7,22.5,0,28,12.5,NA
2013-07-13,"Margareten","00:00","23:59",1806,1775,3581,6.6,24.2,0,23,12,NA
2013-07-14,"Margareten","00:00","23:59",1806,1530,3336,8.4,25.7,0,33,12.4,NA
2013-07-15,"Margareten","00:00","23:59",2623,2635,5258,10.5,25.7,0,44,12.6,NA
2013-07-16,"Margareten","00:00","23:59",2907,2721,5628,7.6,26.4,0,8,14.7,NA
2013-07-17,"Margareten","00:00","23:59",3011,2885,5896,7.9,28.2,0,10,14.6,NA
2013-07-18,"Margareten","00:00","23:59",2800,2653,5453,12.1,28.6,0,30,12.9,NA
2013-07-19,"Margareten","00:00","23:59",2682,2652,5334,12.5,28.5,0,13,13.1,NA
2013-07-20,"Margareten","00:00","23:59",1920,1699,3619,12.1,28.4,0,34,13.8,NA
2013-07-21,"Margareten","00:00","23:59",1799,1576,3375,12.8,28.2,0,13,14.5,NA
2013-07-22,"Margareten","00:00","23:59",2804,2719,5523,10.3,29.6,0,4,14.7,NA
2013-07-23,"Margareten","00:00","23:59",2828,2737,5565,10.9,31.3,0.1,31,12.1,NA
2013-07-24,"Margareten","00:00","23:59",2309,2212,4521,16.6,30.6,0.1,78,8.4,NA
2013-07-25,"Margareten","00:00","23:59",2726,2643,5369,13.6,30.3,0,28,9.9,NA
2013-07-26,"Margareten","00:00","23:59",2696,2677,5373,14.3,31.8,0,50,13.8,NA
2013-07-27,"Margareten","00:00","23:59",1786,1710,3496,13.9,35.3,0,19,13.1,NA
2013-07-28,"Margareten","00:00","23:59",1386,1251,2637,14.8,34.8,1.6,29,12,NA
2013-07-29,"Margareten","00:00","23:59",1453,1572,3025,15.1,24.6,8.7,84,1.6,NA
2013-07-30,"Margareten","00:00","23:59",2316,2237,4553,13.4,24.4,0.1,60,6.6,NA
2013-07-31,"Margareten","00:00","23:59",2494,2348,4842,13.5,27.2,0,53,7.5,NA
2013-08-01,"Margareten","00:00","23:59",2683,2483,5166,11,31.5,0,1,14.2,NA
2013-08-02,"Margareten","00:00","23:59",2472,2367,4839,10.9,35.2,0,1,14.3,NA
2013-08-03,"Margareten","00:00","23:59",1647,1563,3210,13.9,32.1,3.6,43,10,NA
2013-08-04,"Margareten","00:00","23:59",1384,1210,2594,13.5,29.4,0,35,10.5,NA
2013-08-05,"Margareten","00:00","23:59",2537,2293,4830,11.8,32.3,0,21,13,NA
2013-08-06,"Margareten","00:00","23:59",2169,2064,4233,16.3,34,14.5,54,9.3,NA
2013-08-07,"Margareten","00:00","23:59",2042,1931,3973,14.3,28.5,0,81,5.3,NA
2013-08-08,"Margareten","00:00","23:59",2040,1939,3979,16.6,26.9,0,88,3.6,NA
2013-08-09,"Margareten","00:00","23:59",885,915,1800,14.4,19.2,17.8,98,0,NA
2013-08-10,"Margareten","00:00","23:59",1549,1504,3053,11.4,24.3,0,48,11.1,NA
2013-08-11,"Margareten","00:00","23:59",1391,1186,2577,14.4,23.5,0,56,9.3,NA
2013-08-12,"Margareten","00:00","23:59",2183,2069,4252,11.6,26.3,2.2,49,10.2,NA
2013-08-13,"Margareten","00:00","23:59",1772,1759,3531,12.2,22.4,0,79,5.7,NA
2013-08-14,"Margareten","00:00","23:59",1912,1858,3770,10.6,20.7,0,60,7.4,NA
2013-08-15,"Margareten","00:00","23:59",1390,1207,2597,9.3,22.8,0,55,12.3,NA
2013-08-16,"Margareten","00:00","23:59",1853,1758,3611,6.5,26.5,0,14,13.5,NA
2013-08-17,"Margareten","00:00","23:59",1439,1328,2767,9.2,29.1,0,19,12.4,NA
2013-08-18,"Margareten","00:00","23:59",1284,1079,2363,11.4,29.1,0,70,10.2,NA
2013-08-19,"Margareten","00:00","23:59",927,930,1857,14.8,20.8,13,94,0.5,NA
