"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2011-10-03,"Olympia","00:00","23:59",962,930,1892,4.7,22.8,0,28,8.7,NA
2011-10-04,"Olympia","00:00","23:59",874,960,1834,7.9,22.8,0,10,10.4,NA
2011-10-05,"Olympia","00:00","23:59",869,896,1765,8.8,20.7,0,64,6.6,NA
2011-10-06,"Olympia","00:00","23:59",908,893,1801,9.4,22.4,1.5,64,8.7,NA
2011-10-07,"Olympia","00:00","23:59",418,415,833,5.6,10.8,5.8,89,3.1,NA
2011-10-08,"Olympia","00:00","23:59",246,232,478,3.8,9.1,11.1,91,1.5,NA
2011-10-09,"Olympia","00:00","23:59",1145,936,2081,2.2,9.6,2,73,5,NA
2011-10-10,"Olympia","00:00","23:59",360,366,726,5.8,15.7,2.3,91,0,NA
2011-10-11,"Olympia","00:00","23:59",861,895,1756,12.4,20.5,0,75,8.5,NA
2011-10-12,"Olympia","00:00","23:59",627,631,1258,12.2,15.2,5.6,91,0.4,NA
2011-10-13,"Olympia","00:00","23:59",450,510,960,2.7,12.2,0.2,75,2.3,NA
2011-10-14,"Olympia","00:00","23:59",678,689,1367,-0.3,11.1,0,36,10.1,NA
2011-10-15,"Olympia","00:00","23:59",472,460,932,0.4,11.2,0,21,10.6,NA
2011-10-16,"Olympia","00:00","23:59",564,556,1120,-1.1,12.6,0,29,10.3,NA
2011-10-17,"Olympia","00:00","23:59",674,725,1399,-2.9,10,0,54,0.5,NA
2011-10-18,"Olympia","00:00","23:59",958,976,1934,-1.4,20.1,0,59,9.7,NA
2011-10-19,"Olympia","00:00","23:59",612,628,1240,3.3,11.3,3.6,98,0.6,NA
2011-10-20,"Olympia","00:00","23:59",658,689,1347,1,9.2,0,81,3.9,NA
2011-10-21,"Olympia","00:00","23:59",645,656,1301,-2.7,8.1,0,19,8.6,NA
2011-10-22,"Olympia","00:00","23:59",483,449,932,-5.6,8.2,0,10,9.1,NA
2011-10-23,"Olympia","00:00","23:59",525,541,1066,-5.4,9,0,9,9.4,NA
2011-10-24,"Olympia","00:00","23:59",818,830,1648,-2.4,13.2,0,21,9,NA
2011-10-25,"Olympia","00:00","23:59",843,820,1663,1.6,12.8,0.1,78,3,NA
2011-10-26,"Olympia","00:00","23:59",682,750,1432,4.3,10.3,0.4,94,0,NA
2011-10-27,"Olympia","00:00","23:59",717,772,1489,1.6,10.2,0,93,0,NA
2011-10-28,"Olympia","00:00","23:59",769,808,1577,0.9,13.7,0,75,5.3,NA
2011-10-29,"Olympia","00:00","23:59",572,570,1142,1.2,8.2,0,90,0.9,NA
2011-10-30,"Olympia","00:00","23:59",495,494,989,5.1,12.6,0,91,2.1,NA
2011-10-31,"Olympia","00:00","23:59",605,577,1182,4.3,8,0,94,0,NA
2011-11-01,"Olympia","00:00","23:59",547,545,1092,6.1,8,0,99,0,NA
2011-11-02,"Olympia","00:00","23:59",733,745,1478,4.6,7.2,0,100,0,NA
2011-11-03,"Olympia","00:00","23:59",819,851,1670,3,8.3,0,91,2.5,NA
2011-11-04,"Olympia","00:00","23:59",756,705,1461,4.9,12.8,0,88,4.1,NA
2011-11-05,"Olympia","00:00","23:59",590,655,1245,4.7,15.5,0,75,5,NA
2011-11-06,"Olympia","00:00","23:59",690,661,1351,5.4,16.5,0,65,6.8,NA
2011-11-07,"Olympia","00:00","23:59",750,770,1520,0.3,11,0,53,3.5,NA
2011-11-08,"Olympia","00:00","23:59",846,871,1717,1.2,15.4,0,76,7.7,NA
2011-11-09,"Olympia","00:00","23:59",776,812,1588,-0.7,6.3,0,85,0,NA
2011-11-10,"Olympia","00:00","23:59",662,695,1357,3.1,6.5,0.1,100,0,NA
2011-11-11,"Olympia","00:00","23:59",554,555,1109,-3.4,5.7,0,68,0,NA
2011-11-12,"Olympia","00:00","23:59",500,450,950,-2.1,4.9,0,65,0.4,NA
2011-11-13,"Olympia","00:00","23:59",368,363,731,-5.1,9.1,0,38,8.2,NA
2011-11-14,"Olympia","00:00","23:59",627,665,1292,-1.9,0.5,0,98,0,NA
2011-11-15,"Olympia","00:00","23:59",629,638,1267,-1.3,1.7,0,100,0,NA
2011-11-16,"Olympia","00:00","23:59",618,630,1248,-0.5,0.8,0,100,0,NA
2011-11-17,"Olympia","00:00","23:59",814,820,1634,-3.3,7.6,0,56,5.3,NA
2011-11-18,"Olympia","00:00","23:59",635,656,1291,-4.5,9.1,0,50,8.1,NA
2011-11-19,"Olympia","00:00","23:59",423,395,818,-3.7,1.3,0,99,0,NA
2011-11-20,"Olympia","00:00","23:59",385,425,810,-1.2,4.3,0,79,1.8,NA
2011-11-21,"Olympia","00:00","23:59",737,752,1489,-2.3,9,0,28,7.2,NA
2011-11-22,"Olympia","00:00","23:59",775,810,1585,-4.7,1.5,0,56,0.7,NA
2011-11-23,"Olympia","00:00","23:59",688,715,1403,-2.6,-1.1,0,100,0,NA
2011-11-24,"Olympia","00:00","23:59",566,619,1185,-3,-1.8,0,100,0,NA
2011-11-25,"Olympia","00:00","23:59",531,535,1066,-3.1,0.3,1.3,99,0,NA
2011-11-26,"Olympia","00:00","23:59",287,241,528,-3.4,5.8,0,80,1,NA
2011-11-27,"Olympia","00:00","23:59",480,425,905,-4.1,13.2,0,39,8.3,NA
2011-11-28,"Olympia","00:00","23:59",686,684,1370,-2.9,8.8,0,48,6,NA
2011-11-29,"Olympia","00:00","23:59",698,707,1405,-2.4,2.5,0,94,0,NA
2011-11-30,"Olympia","00:00","23:59",654,682,1336,-2.8,6.2,0,88,0.4,NA
2011-12-01,"Olympia","00:00","23:59",720,727,1447,-1.9,9,0,84,4.8,NA
2011-12-02,"Olympia","00:00","23:59",613,642,1255,-3.7,13.6,3.2,78,6.5,NA
2011-12-03,"Olympia","00:00","23:59",341,323,664,4.9,8.6,0.9,90,2.3,NA
2011-12-04,"Olympia","00:00","23:59",446,420,866,7.1,12.2,2.9,100,0,NA
2011-12-05,"Olympia","00:00","23:59",535,539,1074,1.5,12.6,4,73,0.7,NA
2011-12-06,"Olympia","00:00","23:59",455,450,905,0.2,5,6.7,84,0.4,NA
2011-12-07,"Olympia","00:00","23:59",384,407,791,1.2,7.9,6.6,94,0,NA
2011-12-08,"Olympia","00:00","23:59",555,550,1105,0.6,6.6,0,45,6.9,NA
2011-12-09,"Olympia","00:00","23:59",432,424,856,2.3,11.8,8.1,91,0.2,NA
2011-12-10,"Olympia","00:00","23:59",147,145,292,0,0,7.1,100,0,NA
2011-12-11,"Olympia","00:00","23:59",220,211,431,1.2,4.2,0,98,0.1,NA
2011-12-12,"Olympia","00:00","23:59",461,493,954,0.8,5.9,3.6,89,0,NA
2011-12-13,"Olympia","00:00","23:59",522,523,1045,-1.4,9.9,0,59,0.6,NA
2011-12-14,"Olympia","00:00","23:59",500,507,1007,3.1,10.6,0.6,78,0.2,NA
2011-12-15,"Olympia","00:00","23:59",537,545,1082,0.1,6.7,1.1,66,0,NA
2011-12-16,"Olympia","00:00","23:59",307,308,615,2,11,7.4,98,0,NA
2011-12-17,"Olympia","00:00","23:59",238,207,445,0,3.1,0.2,91,0.7,NA
2011-12-18,"Olympia","00:00","23:59",181,143,324,-1.2,2.6,0.7,74,1.3,NA
2011-12-19,"Olympia","00:00","23:59",327,341,668,-2.7,1.1,0.2,71,4.9,NA
2011-12-20,"Olympia","00:00","23:59",237,268,505,-8.2,1.3,3.2,75,0.4,NA
2011-12-21,"Olympia","00:00","23:59",296,303,599,0.5,2.4,1,100,0,NA
2011-12-22,"Olympia","00:00","23:59",295,269,564,1,4.6,4.4,100,0,NA
2011-12-23,"Olympia","00:00","23:59",184,212,396,4.5,7.4,0.5,98,0,NA
2011-12-24,"Olympia","00:00","23:59",63,59,122,1.7,6.5,0.1,93,0,NA
2011-12-25,"Olympia","00:00","23:59",102,90,192,-0.3,5,0,85,2.1,NA
2011-12-26,"Olympia","00:00","23:59",163,166,329,2.6,8.1,0,85,3.4,NA
2011-12-27,"Olympia","00:00","23:59",241,256,497,1.2,7.5,0,86,2.9,NA
2011-12-28,"Olympia","00:00","23:59",273,251,524,-3.6,3.8,0,76,1.1,NA
2011-12-29,"Olympia","00:00","23:59",190,182,372,-3.4,4.6,0.6,89,0,NA
2011-12-30,"Olympia","00:00","23:59",179,168,347,0.4,4.4,3,95,0.2,NA
2011-12-31,"Olympia","00:00","23:59",139,148,287,-1.4,6.6,11.5,98,0,NA
