"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2018-12-11,"Kreuther","00:00","23:59",87,101,188,0.2,2.1,1.5,95,0.6,NA
2018-12-12,"Kreuther","00:00","23:59",69,82,151,-0.4,1.2,0.7,98,0,NA
2018-12-13,"Kreuther","00:00","23:59",99,105,204,-2.1,0.1,0,99,0,NA
2018-12-14,"Kreuther","00:00","23:59",74,118,192,-2.6,-1.8,0,100,0,NA
2018-12-15,"Kreuther","00:00","23:59",42,44,86,-4.7,-1.8,0,85,0,NA
2018-12-16,"Kreuther","00:00","23:59",14,26,40,-5.4,3.1,0.8,93,0,NA
2018-12-17,"Kreuther","00:00","23:59",50,88,138,-2.9,4.2,0.2,98,0.7,NA
2018-12-18,"Kreuther","00:00","23:59",82,112,194,-1.2,6.4,0,61,7.3,NA
2018-12-19,"Kreuther","00:00","23:59",69,122,191,-2.6,4.4,1.6,100,0,NA
2018-12-20,"Kreuther","00:00","23:59",81,119,200,2.2,8,0,91,5.6,NA
2018-12-21,"Kreuther","00:00","23:59",71,97,168,4.4,11.3,3.7,98,0.1,NA
2018-12-22,"Kreuther","00:00","23:59",28,49,77,7.6,11.7,8.3,99,0.1,NA
2018-12-23,"Kreuther","00:00","23:59",10,16,26,6.6,11.2,16.5,98,0,NA
2018-12-24,"Kreuther","00:00","23:59",11,19,30,2,11.7,3.6,96,0.2,NA
2018-12-25,"Kreuther","00:00","23:59",16,20,36,-2.1,2.2,0,75,0,NA
2018-12-26,"Kreuther","00:00","23:59",14,27,41,-3.8,1.4,0,48,7.3,NA
2018-12-27,"Kreuther","00:00","23:59",38,42,80,-5.4,2,0,94,3.5,NA
2018-12-28,"Kreuther","00:00","23:59",63,65,128,-1.8,5.4,0,61,6.7,NA
2018-12-29,"Kreuther","00:00","23:59",29,31,60,-2.5,2.3,1.8,91,0.1,NA
2018-12-30,"Kreuther","00:00","23:59",17,16,33,0.4,3.9,2.4,98,0,NA
2018-12-31,"Kreuther","00:00","23:59",19,13,32,2.1,4.6,6.7,94,0,NA
2018-01-01,"Margareten","00:00","23:59",242,255,497,3.5,8.4,0.1,75,2.1,NA
2018-01-02,"Margareten","00:00","23:59",558,564,1122,3,7.2,3.2,93,0.5,NA
2018-01-03,"Margareten","00:00","23:59",438,429,867,2.9,14.5,16.9,95,0.2,NA
2018-01-04,"Margareten","00:00","23:59",424,420,844,4.1,11.8,24.6,96,0,NA
2018-01-05,"Margareten","00:00","23:59",733,733,1466,6.9,12.9,2.7,95,3.4,NA
2018-01-06,"Margareten","00:00","23:59",595,527,1122,2.9,11.4,0,90,6.2,NA
2018-01-07,"Margareten","00:00","23:59",396,380,776,0.5,6,0,98,0,NA
2018-01-08,"Margareten","00:00","23:59",1199,1184,2383,3.4,6.5,0,99,0,NA
2018-01-09,"Margareten","00:00","23:59",1366,1349,2715,2.5,15.2,0,88,3.1,NA
2018-01-10,"Margareten","00:00","23:59",1391,1337,2728,0.9,8.9,0,88,6.6,NA
2018-01-11,"Margareten","00:00","23:59",1227,1229,2456,0,3.7,0,100,0,NA
2018-01-12,"Margareten","00:00","23:59",1160,1146,2306,1.5,4.6,0,93,2,NA
2018-01-13,"Margareten","00:00","23:59",588,611,1199,0.2,3.1,0,99,0,NA
2018-01-14,"Margareten","00:00","23:59",360,355,715,-1,0.9,0.4,99,0,NA
2018-01-15,"Margareten","00:00","23:59",1250,1220,2470,-2.5,7.1,0.6,81,4.1,NA
2018-01-16,"Margareten","00:00","23:59",902,909,1811,1.1,8.5,9.3,91,0.6,NA
2018-01-17,"Margareten","00:00","23:59",792,765,1557,-1.2,4,5.3,91,1.8,NA
2018-01-18,"Margareten","00:00","23:59",697,673,1370,0.4,9,10.5,91,3.4,NA
2018-01-19,"Margareten","00:00","23:59",878,854,1732,0.7,5.4,2.5,88,4.2,NA
2018-01-20,"Margareten","00:00","23:59",393,376,769,0.3,4.1,11.9,96,1.2,NA
2018-01-21,"Margareten","00:00","23:59",281,268,549,-1.9,1.8,5.7,93,1.2,NA
2018-01-22,"Margareten","00:00","23:59",447,446,893,-1.1,6.7,12.7,98,0,NA
2018-01-23,"Margareten","00:00","23:59",986,955,1941,2.6,6.3,0.2,98,0,NA
2018-01-24,"Margareten","00:00","23:59",1314,1257,2571,2.5,14.3,0,85,6.7,NA
2018-01-25,"Margareten","00:00","23:59",1314,1281,2595,2.7,14.4,0,98,5.4,NA
2018-01-26,"Margareten","00:00","23:59",1200,1155,2355,1.5,8.4,0,100,4.6,NA
2018-01-27,"Margareten","00:00","23:59",616,606,1222,4.1,6.4,0,99,0,NA
2018-01-28,"Margareten","00:00","23:59",522,483,1005,5.6,10.5,0,88,0,NA
2018-01-29,"Margareten","00:00","23:59",1411,1403,2814,4.6,13,0,36,9.1,NA
2018-01-30,"Margareten","00:00","23:59",1317,1322,2639,4.9,8.4,0,89,1.7,NA
2018-01-31,"Margareten","00:00","23:59",1341,1332,2673,5.6,11.6,0.1,88,5.2,NA
2018-02-01,"Margareten","00:00","23:59",734,703,1437,0.6,7.9,9.2,95,0,NA
2018-02-02,"Margareten","00:00","23:59",1010,974,1984,0.8,4.9,0,98,3.8,NA
2018-02-03,"Margareten","00:00","23:59",520,505,1025,-0.6,3,0.7,100,0.2,NA
2018-02-04,"Margareten","00:00","23:59",304,298,602,-2,2.5,0.5,80,0.7,NA
2018-02-05,"Margareten","00:00","23:59",958,981,1939,-2.8,0.6,0,83,1.6,NA
2018-02-06,"Margareten","00:00","23:59",985,992,1977,-2.5,2.3,0,93,5.4,NA
2018-02-07,"Margareten","00:00","23:59",783,817,1600,-3.3,-1.8,2.9,96,0,NA
2018-02-08,"Margareten","00:00","23:59",553,467,1020,-2.3,0.4,0.3,96,0,NA
2018-02-09,"Margareten","00:00","23:59",695,681,1376,-0.9,0.8,0,100,0,NA
2018-02-10,"Margareten","00:00","23:59",422,403,825,-0.5,2.4,0,98,0,NA
2018-02-11,"Margareten","00:00","23:59",303,317,620,-0.5,4.1,5.6,88,2,NA
2018-02-12,"Margareten","00:00","23:59",613,611,1224,-1.4,3.3,0.4,98,4.1,NA
2018-02-13,"Margareten","00:00","23:59",674,631,1305,-3.7,2.3,0,41,5.4,NA
2018-02-14,"Margareten","00:00","23:59",816,810,1626,-6.4,2.3,0,4,7.9,NA
2018-02-15,"Margareten","00:00","23:59",644,629,1273,-5.5,2.6,12.9,85,0.1,NA
2018-02-16,"Margareten","00:00","23:59",511,513,1024,1.6,4.5,4.1,99,0,NA
2018-02-17,"Margareten","00:00","23:59",257,273,530,-0.8,1.6,15.4,95,0,NA
2018-02-18,"Margareten","00:00","23:59",166,170,336,-3.8,1.3,0,84,0,NA
2018-02-19,"Margareten","00:00","23:59",595,590,1185,-4,-1.4,0,96,0,NA
2018-02-20,"Margareten","00:00","23:59",571,590,1161,-3.1,-1.1,0.3,95,0,NA
2018-02-21,"Margareten","00:00","23:59",603,624,1227,-3.4,0.8,0,96,1.9,NA
2018-02-22,"Margareten","00:00","23:59",604,600,1204,-4.1,-1.9,0.3,93,0,NA
2018-02-23,"Margareten","00:00","23:59",542,525,1067,-4,-1.4,0,98,0,NA
2018-02-24,"Margareten","00:00","23:59",351,361,712,-7.1,0.5,0,55,8,NA
2018-02-25,"Margareten","00:00","23:59",224,224,448,-10,-4.4,0,11,10,NA
2018-02-26,"Margareten","00:00","23:59",524,528,1052,-12.7,-8.1,0,60,3.9,NA
2018-02-27,"Margareten","00:00","23:59",520,514,1034,-11.6,-7.6,0,79,4.7,NA
2018-02-28,"Margareten","00:00","23:59",531,550,1081,-13.4,-5.9,0,48,9.5,NA
2018-03-01,"Margareten","00:00","23:59",512,532,1044,-11.3,-3.9,0,90,1.8,NA
2018-03-02,"Margareten","00:00","23:59",560,582,1142,-9.3,-2,0.2,89,3.3,NA
2018-03-03,"Margareten","00:00","23:59",393,396,789,-5.1,3.3,0.3,90,3.5,NA
2018-03-04,"Margareten","00:00","23:59",450,448,898,-1,9.6,0.1,51,10.3,NA
2018-03-05,"Margareten","00:00","23:59",1083,1085,2168,0.1,8.8,0,100,6,NA
2018-03-06,"Margareten","00:00","23:59",1068,1040,2108,-0.7,5.2,0.1,96,0,NA
2018-03-07,"Margareten","00:00","23:59",1051,1080,2131,3.6,9.4,0,96,3.9,NA
2018-03-08,"Margareten","00:00","23:59",1256,1230,2486,3.3,11.5,0,78,6.5,NA
2018-03-09,"Margareten","00:00","23:59",1171,1138,2309,3.8,13,0,98,0.7,NA
2018-03-10,"Margareten","00:00","23:59",771,734,1505,6.4,15.3,1.5,98,0.1,NA
2018-03-11,"Margareten","00:00","23:59",823,806,1629,6,17,0,89,2.6,NA
2018-03-12,"Margareten","00:00","23:59",1029,1031,2060,7.2,13.3,0,88,4.3,NA
2018-03-13,"Margareten","00:00","23:59",1329,1317,2646,5.4,11.6,0,89,5.7,NA
2018-03-14,"Margareten","00:00","23:59",1044,965,2009,2.4,9.7,1.5,63,4.1,NA
2018-03-15,"Margareten","00:00","23:59",1327,1337,2664,0.4,11.9,2.7,84,4.8,NA
2018-03-16,"Margareten","00:00","23:59",1186,1154,2340,3.8,12.1,0.2,85,3.5,NA
2018-03-17,"Margareten","00:00","23:59",580,562,1142,-0.8,4.7,5.2,99,0.5,NA
2018-03-18,"Margareten","00:00","23:59",255,255,510,-3.7,-0.7,0,100,0,NA
2018-03-19,"Margareten","00:00","23:59",735,728,1463,-4.8,-2.4,1.4,94,0,NA
2018-03-20,"Margareten","00:00","23:59",657,631,1288,-5.8,0.9,1.1,93,4.6,NA
2018-03-21,"Margareten","00:00","23:59",716,732,1448,-2.5,2.1,0.1,78,1.6,NA
2018-03-22,"Margareten","00:00","23:59",959,973,1932,-4.7,4.8,1.6,74,6.8,NA
2018-03-23,"Margareten","00:00","23:59",756,770,1526,0,5.6,0.2,98,0.1,NA
2018-03-24,"Margareten","00:00","23:59",835,810,1645,-0.1,9.8,0,63,11.5,NA
2018-03-25,"Margareten","00:00","23:59",853,813,1666,-1.2,13.2,0,55,11.4,NA
2018-03-26,"Margareten","00:00","23:59",1024,1004,2028,3.6,8.7,1.1,98,0.2,NA
2018-03-27,"Margareten","00:00","23:59",911,881,1792,2.2,10.1,3,89,4.6,NA
2018-03-28,"Margareten","00:00","23:59",863,881,1744,3.7,11.3,6.8,98,1,NA
2018-03-29,"Margareten","00:00","23:59",950,900,1850,3,10.2,0,91,1.2,NA
2018-03-30,"Margareten","00:00","23:59",590,584,1174,1.7,14.6,0.4,78,5.7,NA
2018-03-31,"Margareten","00:00","23:59",422,438,860,3.6,9.2,1,99,0.2,NA
2018-04-01,"Margareten","00:00","23:59",241,236,477,3.6,9,0.9,95,1.3,NA
2018-04-02,"Margareten","00:00","23:59",828,713,1541,1.9,16.5,0,73,10,NA
2018-04-03,"Margareten","00:00","23:59",1547,1485,3032,10,22.6,0,100,8,NA
2018-04-04,"Margareten","00:00","23:59",1714,1656,3370,8.8,23.3,0,85,9.6,NA
2018-04-05,"Margareten","00:00","23:59",1259,1237,2496,6,15.5,2.3,65,6.9,NA
2018-04-06,"Margareten","00:00","23:59",1587,1555,3142,2.6,14.5,0,48,12.6,NA
2018-04-07,"Margareten","00:00","23:59",1606,1522,3128,3.4,20.6,0,0,12.8,NA
2018-04-08,"Margareten","00:00","23:59",1780,1565,3345,4.6,22,0,8,12.1,NA
2018-04-09,"Margareten","00:00","23:59",2140,2075,4215,8.5,24,0,91,4.9,NA
2018-04-10,"Margareten","00:00","23:59",2116,2035,4151,9.7,19.3,0.3,91,4.6,NA
2018-04-11,"Margareten","00:00","23:59",2417,2301,4718,9,19.5,0,73,10.8,NA
2018-04-12,"Margareten","00:00","23:59",2265,2157,4422,12.2,24.4,0,86,6.9,NA
2018-04-13,"Margareten","00:00","23:59",1851,1898,3749,8.2,19.2,0,93,7.8,NA
2018-04-14,"Margareten","00:00","23:59",1878,1736,3614,6.6,20.3,0,66,11.5,NA
2018-04-15,"Margareten","00:00","23:59",1444,1285,2729,7.7,19.2,0.9,98,3.4,NA
2018-04-16,"Margareten","00:00","23:59",1000,990,1990,11.5,14.8,2.5,96,0.2,NA
2018-04-17,"Margareten","00:00","23:59",2332,2277,4609,9.3,20.6,0,31,10.3,NA
2018-04-18,"Margareten","00:00","23:59",2486,2422,4908,7.1,22.5,0,11,13.1,NA
2018-04-19,"Margareten","00:00","23:59",2550,2523,5073,8.3,24.6,0,34,13.1,NA
2018-04-20,"Margareten","00:00","23:59",2511,2458,4969,8.7,27.7,0,75,13.3,NA
2018-04-21,"Margareten","00:00","23:59",2332,2117,4449,10.5,27.2,0,60,13.1,NA
2018-04-22,"Margareten","00:00","23:59",1894,1723,3617,10.9,27.6,0,50,12,NA
2018-04-23,"Margareten","00:00","23:59",2027,1981,4008,13.3,25,0.2,96,5.3,NA
2018-04-24,"Margareten","00:00","23:59",2427,2249,4676,12.5,22.8,0,91,10.2,NA
2018-04-25,"Margareten","00:00","23:59",2419,2328,4747,11.9,24.6,1,68,10.7,NA
2018-04-26,"Margareten","00:00","23:59",1532,1480,3012,7.4,13.4,0.1,95,1,NA
2018-04-27,"Margareten","00:00","23:59",2237,2155,4392,5.3,22,0,75,13.1,NA
2018-04-28,"Margareten","00:00","23:59",1761,1696,3457,9.5,24.1,0,26,13.3,NA
2018-04-29,"Margareten","00:00","23:59",1912,1616,3528,10.6,27.8,0,69,12.2,NA
2018-04-30,"Margareten","00:00","23:59",1607,1577,3184,9.3,19.7,1.5,86,5.4,NA
2018-05-01,"Margareten","00:00","23:59",1253,1157,2410,10.4,15.9,0,96,3.5,NA
2018-05-02,"Margareten","00:00","23:59",2127,2107,4234,9.1,18.5,0,98,3,NA
2018-05-03,"Margareten","00:00","23:59",2084,2021,4105,11.6,20.1,0,98,3.2,NA
2018-05-04,"Margareten","00:00","23:59",1907,1901,3808,12.4,20.3,0,88,2.5,NA
2018-05-05,"Margareten","00:00","23:59",1778,1658,3436,12.4,22.2,0,66,8.6,NA
2018-05-06,"Margareten","00:00","23:59",1862,1743,3605,11.7,23.2,0,13,13.3,NA
2018-05-07,"Margareten","00:00","23:59",2542,2507,5049,9.8,23.7,0,15,14.3,NA
2018-05-08,"Margareten","00:00","23:59",2714,2594,5308,11,24.1,0,34,14.2,NA
2018-05-09,"Margareten","00:00","23:59",2440,2327,4767,10.1,22.5,1.2,43,11.4,NA
2018-05-10,"Margareten","00:00","23:59",1414,1271,2685,9.7,22.6,1,75,9.9,NA
2018-05-11,"Margareten","00:00","23:59",2074,1978,4052,9.2,21.4,0,75,9.7,NA
2018-05-12,"Margareten","00:00","23:59",1908,1765,3673,11.4,26.4,0,65,10.8,NA
2018-05-13,"Margareten","00:00","23:59",1246,1165,2411,12,26.1,10.6,48,10.3,NA
2018-05-14,"Margareten","00:00","23:59",1723,1659,3382,13.1,22.1,0,91,3.3,NA
2018-05-15,"Margareten","00:00","23:59",1627,1640,3267,10,17.2,9.5,80,4.8,NA
2018-05-16,"Margareten","00:00","23:59",947,936,1883,9.5,13.2,22.3,98,0.2,NA
2018-05-17,"Margareten","00:00","23:59",1297,1279,2576,10.1,16.9,5.8,96,2.6,NA
2018-05-18,"Margareten","00:00","23:59",1943,1879,3822,10.7,20.8,0,74,9.7,NA
2018-05-19,"Margareten","00:00","23:59",1167,1097,2264,8.8,21.1,20.4,74,8,NA
2018-05-20,"Margareten","00:00","23:59",728,671,1399,11.6,21.4,0.4,99,2.9,NA
2018-05-21,"Margareten","00:00","23:59",1519,1415,2934,10,24.4,0,35,12.1,NA
2018-05-22,"Margareten","00:00","23:59",1924,1835,3759,10.7,25,0,90,10.9,NA
2018-05-23,"Margareten","00:00","23:59",1888,1794,3682,13.9,24.3,1.6,96,4.8,NA
2018-05-24,"Margareten","00:00","23:59",1313,1283,2596,13.1,21.4,28.7,94,2.7,NA
2018-05-25,"Margareten","00:00","23:59",2043,1937,3980,11.1,25.1,0,28,12.8,NA
2018-05-26,"Margareten","00:00","23:59",1721,1605,3326,12.2,25.7,0,84,12.4,NA
2018-05-27,"Margareten","00:00","23:59",1570,1424,2994,13.8,27,0,93,10.9,NA
2018-05-28,"Margareten","00:00","23:59",2243,2153,4396,14.3,29,0,70,12.2,NA
2018-05-29,"Margareten","00:00","23:59",2216,2116,4332,15.3,27,26.3,96,10.2,NA
2018-05-30,"Margareten","00:00","23:59",2098,2029,4127,16.1,26.9,0,65,10.5,NA
2018-05-31,"Margareten","00:00","23:59",1389,1221,2610,16.4,28.3,13.4,64,10.3,NA
2018-06-01,"Margareten","00:00","23:59",1446,1444,2890,15,24.2,1.3,95,6.3,NA
2018-06-02,"Margareten","00:00","23:59",1537,1440,2977,15.2,24.4,0,51,10.9,NA
2018-06-03,"Margareten","00:00","23:59",1666,1451,3117,14.2,27.2,0,25,13,NA
2018-06-04,"Margareten","00:00","23:59",2818,2629,5447,14.3,28.1,0,18,15,NA
2018-06-05,"Margareten","00:00","23:59",2891,2692,5583,15.9,27.9,0,18,13.3,NA
2018-06-06,"Margareten","00:00","23:59",2201,2192,4393,15.6,28.4,3.5,70,9.5,NA
2018-06-07,"Margareten","00:00","23:59",1938,1847,3785,14.8,25.3,5.7,93,5.1,NA
2018-06-08,"Margareten","00:00","23:59",2001,1919,3920,16,27.8,0.1,79,8.2,NA
2018-06-09,"Margareten","00:00","23:59",1731,1685,3416,15.8,27.7,8.7,76,10.5,NA
2018-06-10,"Margareten","00:00","23:59",1612,1416,3028,16.9,26.5,0.1,56,11.2,NA
2018-06-11,"Margareten","00:00","23:59",2391,2269,4660,17.1,29.7,2.2,50,9.6,NA
2018-06-12,"Margareten","00:00","23:59",1478,1601,3079,15.3,24.1,61.7,95,2.2,NA
2018-06-13,"Margareten","00:00","23:59",935,802,1737,12.1,15.5,12.6,95,0,NA
2018-06-14,"Margareten","00:00","23:59",2735,2669,5404,10.7,19.4,0,68,6.4,NA
2018-06-15,"Margareten","00:00","23:59",2482,2418,4900,11.1,22.4,0,65,12,NA
2018-06-16,"Margareten","00:00","23:59",1922,1878,3800,10.7,25.1,0,26,14,NA
2018-06-17,"Margareten","00:00","23:59",1380,1290,2670,14.1,24.2,10.7,89,6.3,NA
2018-06-18,"Margareten","00:00","23:59",2360,2289,4649,15.2,23,0,79,6.7,NA
2018-06-19,"Margareten","00:00","23:59",2737,2586,5323,14,25.3,0,48,8.6,NA
2018-06-20,"Margareten","00:00","23:59",2943,2773,5716,14.4,28.2,0,6,15,NA
2018-06-21,"Margareten","00:00","23:59",2455,2334,4789,15.3,29.4,0.7,56,9.1,NA
2018-06-22,"Margareten","00:00","23:59",2164,2073,4237,10,17.2,0,33,11.3,NA
2018-06-23,"Margareten","00:00","23:59",1675,1539,3214,8.9,18.5,0,83,7.4,NA
2018-06-24,"Margareten","00:00","23:59",1205,1079,2284,12.6,19.8,2.8,99,4.6,NA
2018-06-25,"Margareten","00:00","23:59",1841,1853,3694,11.1,19.5,0,96,2.6,NA
2018-06-26,"Margareten","00:00","23:59",2504,2440,4944,11.1,21.9,0,50,8.9,NA
2018-06-27,"Margareten","00:00","23:59",2361,2304,4665,11.7,22.7,1.8,49,7.8,NA
2018-06-28,"Margareten","00:00","23:59",990,932,1922,11.6,15.7,20.7,94,0,NA
2018-06-29,"Margareten","00:00","23:59",1677,1580,3257,14.6,23.8,0,85,4.3,NA
2018-06-30,"Margareten","00:00","23:59",2045,1930,3975,15,26.7,0,29,12.4,NA
2018-07-01,"Margareten","00:00","23:59",1687,1575,3262,12.2,23.5,0,0,15.6,NA
2018-07-02,"Margareten","00:00","23:59",2693,2617,5310,11,24.5,0,8,15.6,NA
2018-07-03,"Margareten","00:00","23:59",2722,2613,5335,12,26.6,0,71,12.8,NA
2018-07-04,"Margareten","00:00","23:59",2575,2475,5050,16.1,26.9,0.2,86,7.7,NA
2018-07-05,"Margareten","00:00","23:59",2341,2264,4605,13.7,26,8.9,81,5.9,NA
2018-07-06,"Margareten","00:00","23:59",864,826,1690,15.4,20.7,13.7,98,0.5,NA
2018-07-07,"Margareten","00:00","23:59",1911,1834,3745,13.9,24.8,0,41,12.3,NA
2018-07-08,"Margareten","00:00","23:59",1656,1496,3152,15.3,25.5,0,63,12.2,NA
2018-07-09,"Margareten","00:00","23:59",2603,2510,5113,13.3,26.8,0,73,12.5,NA
2018-07-10,"Margareten","00:00","23:59",2151,2094,4245,15.2,24.4,4.3,94,3.4,NA
2018-07-11,"Margareten","00:00","23:59",2330,2248,4578,12.7,19.8,0,75,6.1,NA
2018-07-12,"Margareten","00:00","23:59",2606,2565,5171,12.1,23.3,0,25,12.9,NA
2018-07-13,"Margareten","00:00","23:59",2536,2533,5069,13,27.3,0,6,14.3,NA
2018-07-14,"Margareten","00:00","23:59",1610,1534,3144,14.8,27.9,2.1,66,8.2,NA
2018-07-15,"Margareten","00:00","23:59",1382,1301,2683,15.1,27.7,5.1,73,9.4,NA
2018-07-16,"Margareten","00:00","23:59",1802,1704,3506,15,25.4,0.1,74,7.6,NA
2018-07-17,"Margareten","00:00","23:59",2428,2338,4766,15,26.8,4.7,56,10.1,NA
2018-07-18,"Margareten","00:00","23:59",2807,2625,5432,16,28.2,0,19,13.5,NA
2018-07-19,"Margareten","00:00","23:59",2844,2752,5596,14.6,28.2,0,30,13.5,NA
2018-07-20,"Margareten","00:00","23:59",2597,2537,5134,14.7,29.9,7.1,61,11.5,NA
2018-07-21,"Margareten","00:00","23:59",853,807,1660,16.3,20.3,26,98,0.5,NA
2018-07-22,"Margareten","00:00","23:59",366,322,688,15.9,18.5,18.1,96,0,NA
2018-07-23,"Margareten","00:00","23:59",2153,2081,4234,14,25,3,81,13,NA
2018-07-24,"Margareten","00:00","23:59",3018,2735,5753,13,28,0,4,14,NA
2018-07-25,"Margareten","00:00","23:59",2802,2673,5475,16.5,30.7,0.7,24,11.6,NA
2018-07-26,"Margareten","00:00","23:59",2824,2624,5448,16.9,29,0,11,14.3,NA
2018-07-27,"Margareten","00:00","23:59",2726,2637,5363,16.8,29.8,0,15,13.4,NA
2018-07-28,"Margareten","00:00","23:59",1663,1552,3215,17.1,30,0.5,56,10,NA
2018-07-29,"Margareten","00:00","23:59",1591,1377,2968,18.8,29.8,0,89,12.3,NA
2018-07-30,"Margareten","00:00","23:59",2540,2369,4909,18.7,32.3,0,10,12.5,NA
2018-07-31,"Margareten","00:00","23:59",2572,2486,5058,17.5,33.7,0,6,14,NA
2018-08-01,"Margareten","00:00","23:59",2675,2461,5136,20.8,34.3,0,29,12.3,NA
2018-08-02,"Margareten","00:00","23:59",2396,2312,4708,19.3,31.3,0,53,12.1,NA
2018-08-03,"Margareten","00:00","23:59",2310,2242,4552,19.7,32.7,0,33,13.2,NA
2018-08-04,"Margareten","00:00","23:59",1612,1601,3213,19.2,34.2,0,38,12.3,NA
2018-08-05,"Margareten","00:00","23:59",1423,1227,2650,21.4,31.9,0,38,11.8,NA
2018-08-06,"Margareten","00:00","23:59",2284,2165,4449,18.6,32,0,89,12.7,NA
2018-08-07,"Margareten","00:00","23:59",2239,2108,4347,20.5,32,0.4,70,6.8,NA
2018-08-08,"Margareten","00:00","23:59",2382,2226,4608,18.8,30.4,0,50,11.1,NA
2018-08-09,"Margareten","00:00","23:59",2193,2098,4291,17.9,35.1,22.6,69,10.4,NA
2018-08-10,"Margareten","00:00","23:59",1063,993,2056,13.7,18.6,8.5,83,0.2,NA
2018-08-11,"Margareten","00:00","23:59",1492,1448,2940,12.4,24.7,0,56,12.8,NA
2018-08-12,"Margareten","00:00","23:59",1442,1264,2706,12,28.8,0,25,13.8,NA
2018-08-13,"Margareten","00:00","23:59",1455,1510,2965,17.3,30.1,25.1,58,8.7,NA
2018-08-14,"Margareten","00:00","23:59",1640,1518,3158,16.4,23.9,0,96,3.8,NA
2018-08-15,"Margareten","00:00","23:59",1553,1399,2952,16.7,25.7,0,51,10.3,NA
2018-08-16,"Margareten","00:00","23:59",2054,1939,3993,15.3,27.8,0,9,13.5,NA
2018-08-17,"Margareten","00:00","23:59",1989,1899,3888,14.5,29,0,36,12.7,NA
2018-08-18,"Margareten","00:00","23:59",1432,1409,2841,18,27.4,0,75,10.3,NA
2018-08-19,"Margareten","00:00","23:59",1397,1215,2612,16.6,30.1,0,26,12.7,NA
2018-08-20,"Margareten","00:00","23:59",2075,2013,4088,18.4,29.7,0,38,12.7,NA
2018-08-21,"Margareten","00:00","23:59",2216,2102,4318,16.7,29.8,0,10,12.3,NA
2018-08-22,"Margareten","00:00","23:59",2199,2028,4227,16.3,31.5,0,14,13,NA
2018-08-23,"Margareten","00:00","23:59",1794,1756,3550,19.6,29.9,0.2,73,9.5,NA
2018-08-24,"Margareten","00:00","23:59",1137,1052,2189,14.6,23.1,3.4,91,0.8,NA
2018-08-25,"Margareten","00:00","23:59",706,728,1434,10.5,17.8,6.1,96,0,NA
2018-08-26,"Margareten","00:00","23:59",951,908,1859,9.5,18.5,0,76,8.8,NA
2018-08-27,"Margareten","00:00","23:59",1839,1777,3616,8.3,25.5,0,59,9.9,NA
2018-08-28,"Margareten","00:00","23:59",2032,1959,3991,14.4,25.9,0,68,7.9,NA
2018-08-29,"Margareten","00:00","23:59",2075,1937,4012,13.1,29.2,6.9,64,10.4,NA
2018-08-30,"Margareten","00:00","23:59",867,793,1660,14.6,18.9,7.1,96,0,NA
2018-08-31,"Margareten","00:00","23:59",601,595,1196,13.3,15.3,20.8,98,0,NA
2018-09-01,"Margareten","00:00","23:59",340,348,688,11,13.4,8.7,98,0,NA
2018-09-02,"Margareten","00:00","23:59",581,554,1135,11.5,16.7,0.2,100,0,NA
2018-09-03,"Margareten","00:00","23:59",1511,1477,2988,12.5,19.4,24.5,99,2.9,NA
2018-09-04,"Margareten","00:00","23:59",799,772,1571,14.2,19.7,11,94,3.1,NA
2018-09-05,"Margareten","00:00","23:59",2066,1905,3971,12.3,24.7,0,34,11.1,NA
2018-09-06,"Margareten","00:00","23:59",2009,1935,3944,12.3,25.5,11.5,58,11.6,NA
2018-09-07,"Margareten","00:00","23:59",1155,1164,2319,14.5,23,2,94,2.6,NA
2018-09-08,"Margareten","00:00","23:59",1386,1304,2690,12.7,21.9,0,63,7.5,NA
2018-09-09,"Margareten","00:00","23:59",1519,1333,2852,11.1,24.7,0,73,12.2,NA
2018-09-10,"Margareten","00:00","23:59",2119,2097,4216,11.3,25.5,0,54,10.9,NA
2018-09-11,"Margareten","00:00","23:59",2442,2408,4850,13.9,27.8,0,74,12,NA
2018-09-12,"Margareten","00:00","23:59",2598,2451,5049,14.2,29.3,0,14,12.1,NA
2018-09-13,"Margareten","00:00","23:59",2012,1976,3988,15.7,25.3,13.7,88,3.1,NA
2018-09-14,"Margareten","00:00","23:59",1309,1267,2576,14.3,21.1,0.9,83,2.3,NA
2018-09-15,"Margareten","00:00","23:59",1340,1355,2695,11.3,21,0,65,3.9,NA
2018-09-16,"Margareten","00:00","23:59",1406,1306,2712,9.5,23.6,0.8,63,10.7,NA
2018-09-17,"Margareten","00:00","23:59",2313,2207,4520,14.5,25.8,0,28,11,NA
2018-09-18,"Margareten","00:00","23:59",2471,2402,4873,14.2,28,0.5,36,10.1,NA
2018-09-19,"Margareten","00:00","23:59",2326,2223,4549,14.5,25.5,0,43,7.4,NA
2018-09-20,"Margareten","00:00","23:59",2366,2218,4584,13.2,27.7,0,21,11.7,NA
2018-09-21,"Margareten","00:00","23:59",2143,2099,4242,11.7,28.6,3,61,8.3,NA
2018-09-22,"Margareten","00:00","23:59",1368,1326,2694,11.1,17.6,8.3,94,7.9,NA
2018-09-23,"Margareten","00:00","23:59",918,869,1787,9.7,25.6,14.2,86,4.8,NA
